task_id	native_id	process	tag	name	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action	fastq_lines	sample_id
3086	3393462.pbs02	fastqc_1	SRX1604415	fastqc_1 (SRX1604415)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629995589290	1629995600120	1629995660602	71312	53508		29.7	0.6	189861888.0	2739617792.0	189861888.0	2771034112.0	1053835709.0	348060072.0	69966.0	6927.0	725478415.0	2251549.0	35080.0	109.0	/scratch1/btsheal/work/46/45def555125bd398940f534c51887c			6814244	SRX1604415
2875	3393273.pbs02	fastqc_1	SRX463616	fastqc_1 (SRX463616)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629994821036	1629994836039	1629995472987	651951	628465		19.2	0.4	151179264.0	2663354368.0	151179264.0	2664624128.0	14466978059.0	4819083204.0	897180.0	15426.0	9667575100.0	2380168.0	492669.0	124.0	/scratch1/btsheal/work/46/8ccdeb64d2cb6f9a113f5b092b47dc			81748624	SRX463616
9014	3402208.pbs02	fastqc_1	SRX1397874	fastqc_1 (SRX1397874)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630018185055	1630018198845	1630018228961	43906	32771		41.5	0.5	163631104.0	2742439936.0	163631104.0	2742456320.0	872585941.0	287561198.0	58769.0	6671.0	604651131.0	2145427.0	24697.0	111.0	/scratch1/btsheal/work/46/9c14032720fce508ef9049a9ce8c22			4624324	SRX1397874
4584	3395543.pbs02	fastqc_1	SRX2568317	fastqc_1 (SRX2568317)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630001323262	1630001327201	1630001757527	434265	418549		38.6	0.7	228864000.0	2743812096.0	228864000.0	2771034112.0	16066674421.0	5353863667.0	998406.0	21922.0	10733330897.0	4397849.0	532471.0	107.0	/scratch1/btsheal/work/46/ccc124da8f00eb4eb6c5dfd2339c0c			64955480	SRX2568317
7227	3399055.pbs02	fastqc_1	SRX1705006	fastqc_1 (SRX1705006)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630011371919	1630011387373	1630011739655	367736	349411		30.8	0.6	204324864.0	2741714944.0	204324864.0	2771034112.0	12720404448.0	4236884695.0	789477.0	14257.0	8503175775.0	2316761.0	436934.0	107.0	/scratch1/btsheal/work/47/0e4a6c5952620254419638ebdc5650			51534928	SRX1705006
8250	3400953.pbs02	fastqc_1	SRX1660597	fastqc_1 (SRX1660597)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630015212246	1630015219944	1630016541470	1329224	1321254		39.7	0.6	208052224.0	2743812096.0	208052224.0	2798641152.0	58150720972.0	19381748706.0	3593507.0	48468.0	38789458233.0	4502387.0	2086224.0	111.0	/scratch1/btsheal/work/47/659734c794f0bafbba68103abd70a4			274181560	SRX1660597
8990	3402186.pbs02	fastqc_1	SRX763949	fastqc_1 (SRX763949)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630018086453	1630018095256	1630018243937	157484	149424		61.3	0.5	185528320.0	2741714944.0	188755968.0	2771034112.0	11348321830.0	3779458720.0	704826.0	13240.0	7588478508.0	2189483.0	372296.0	107.0	/scratch1/btsheal/work/47/c0a1bcf57a3323536e8579e90c5671			60780608	SRX763949
3137	3393506.pbs02	fastqc_1	SRX1604104	fastqc_1 (SRX1604104)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629995765367	1629995775608	1629995825672	60305	50077		44.8	0.6	205836288.0	2741714944.0	205836288.0	2771034112.0	2018593085.0	669847779.0	129663.0	7917.0	1368584203.0	2485990.0	67266.0	110.0	/scratch1/btsheal/work/47/ce8e6c85abec22af936372bb2e6196			11333728	SRX1604104
7966	3400183.pbs02	fastqc_1	SRX2983277	fastqc_1 (SRX2983277)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630014195510	1630014211886	1630014490988	295478	271635		23.5	0.6	192532480.0	2743812096.0	193798144.0	2771034112.0	6170284777.0	2053254610.0	385250.0	9443.0	4136507331.0	1969363.0	196570.0	112.0	/scratch1/btsheal/work/48/39779457c5e19ec416d19a44eae08f			35756016	SRX2983277
7018	3398779.pbs02	fastqc_1	SRX398813	fastqc_1 (SRX398813)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630010557831	1630010569450	1630010605351	47520	38008		47.0	0.5	176717824.0	2739617792.0	176717824.0	2771034112.0	1406772262.0	465851147.0	91900.0	7443.0	960708804.0	2409140.0	37471.0	107.0	/scratch1/btsheal/work/48/932af07581634d5b2e235e9f22619e			6373240	SRX398813
8114	3400706.pbs02	fastqc_1	SRX660700	fastqc_1 (SRX660700)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630014703680	1630014808511	1630015154890	451210	344656		60.6	0.5	160698368.0	2735710208.0	160698368.0	2735726592.0	26839369586.0	8943119467.0	1660255.0	23178.0	17915956732.0	2313834.0	887266.0	107.0	/scratch1/btsheal/work/48/c53eea85e51e9e5eea1c3917bcadde			142848032	SRX660700
9583	3402820.pbs02	fastqc_1	SRX2860550	fastqc_1 (SRX2860550)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630020310969	1630020317485	1630020963022	652053	636321		60.4	0.7	233136128.0	2743812096.0	233136128.0	2771034112.0	43804951808.0	14600311812.0	2709427.0	40453.0	29225427265.0	4879236.0	1822797.0	129.0	/scratch1/btsheal/work/49/e1f9b66171b14c2862d9687dce25e5			144605632	SRX2860550
8498	3401708.pbs02	fastqc_1	SRX853403	fastqc_1 (SRX853403)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630016179246	1630016187743	1630017128953	949707	926857		39.8	0.6	207601664.0	2743812096.0	207601664.0	2771034112.0	38147552141.0	12714043685.0	2359977.0	35720.0	25453982656.0	4394336.0	1435937.0	670.0	/scratch1/btsheal/work/49/f4442c016e8ed4244f77a112b66ac2			182080872	SRX853403
2205	3392604.pbs02	fastqc_1	SRX2752569	fastqc_1 (SRX2752569)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629992257518	1629992267477	1629992506137	248619	231199		22.7	0.6	193974272.0	2739617792.0	194969600.0	2771034112.0	5736538200.0	1908914662.0	358721.0	9841.0	3847301743.0	2253053.0	196072.0	136.0	/scratch1/btsheal/work/4a/e0546410a970337696c2c844265273			31429304	SRX2752569
6280	3398014.pbs02	fastqc_1	SRX1604136	fastqc_1 (SRX1604136)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630007776916	1630007789983	1630007880027	103111	76648		26.5	0.5	179982336.0	2743812096.0	179982336.0	2771034112.0	1772838295.0	587913528.0	114477.0	7725.0	1204754027.0	2455439.0	49505.0	109.0	/scratch1/btsheal/work/4b/565f3c9150d6ed15c637743622b84b			9947944	SRX1604136
6078	3397819.pbs02	fastqc_1	SRX2519654	fastqc_1 (SRX2519654)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630007023522	1630007040592	1630007627479	603957	580981		30.8	0.7	236216320.0	2743812096.0	236216320.0	2771034112.0	18638219656.0	6211214927.0	1157108.0	24264.0	12447694761.0	4608837.0	670390.0	138.0	/scratch1/btsheal/work/4b/8c77891a9f08cdd54504b4558d2f4d			74375176	SRX2519654
9842	3403271.pbs02	fastqc_1	SRX3010508	fastqc_1 (SRX3010508)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630021373326	1630021384717	1630025864912	4491586	4464931		26.5	0.7	227590144.0	2744352768.0	227590144.0	2771034112.0	144839473196.0	48278313387.0	8939940.0	104517.0	96581906777.0	5680180.0	4530973.0	107.0	/scratch1/btsheal/work/4b/ec1f8b05598a5854abcae43f445933			784033344	SRX3010508
7544	3399656.pbs02	fastqc_1	SRX705991	fastqc_1 (SRX705991)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630012579977	1630012589990	1630013680262	1100285	1069913		34.5	0.5	185774080.0	2741714944.0	185774080.0	2771034112.0	44487690291.0	14826043460.0	2748639.0	34615.0	29681349608.0	2599070.0	1517168.0	107.0	/scratch1/btsheal/work/4c/bd01bad6fa2e3d92ebd95e72bd12f0			171140892	SRX705991
7514	3399592.pbs02	fastqc_1	SRX4170307	fastqc_1 (SRX4170307)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630012419040	1630012432091	1630012496956	77916	61741		23.9	0.5	177455104.0	2771017728.0	177455104.0	2771034112.0	1056174732.0	348773563.0	70107.0	6800.0	727036315.0	2187196.0	31845.0	133.0	/scratch1/btsheal/work/4d/637a7cf7024c1b9574327b3841f1d2			5561692	SRX4170307
9972	3403592.pbs02	fastqc_1	SRX853396	fastqc_1 (SRX853396)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630023551057	1630023561852	1630024702671	1151614	1135602		43.7	0.6	211644416.0	2743812096.0	211644416.0	2771034112.0	53634062826.0	17876220177.0	3315050.0	45629.0	35778323272.0	4496528.0	1887918.0	108.0	/scratch1/btsheal/work/4d/9524ea42bbea0d8cf8598010256a59			256333840	SRX853396
2000	3392335.pbs02	fastqc_1	SRX4170925	fastqc_1 (SRX4170925)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629991423072	1629991431797	1629991455140	32068	23872		68.0	0.4	152342528.0	2733613056.0	152342528.0	2733629440.0	1173116233.0	387806089.0	77339.0	6918.0	804991695.0	2229726.0	27572.0	132.0	/scratch1/btsheal/work/4e/45f3872bd09e557aaa44152a4a8dd5			6182476	SRX4170925
6635	3398376.pbs02	fastqc_1	SRX2567375	fastqc_1 (SRX2567375)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630009129252	1630009142924	1630010440724	1311472	1292361		26.2	0.6	219594752.0	2743812096.0	219594752.0	2771034112.0	34090430396.0	11361730391.0	2109841.0	33235.0	22749208637.0	4656967.0	1216018.0	107.0	/scratch1/btsheal/work/4e/83df0af2cd6fc242315ec57be0b669			201784032	SRX2567375
5626	3397154.pbs02	fastqc_1	SRX1842895	fastqc_1 (SRX1842895)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630005299791	1630005310950	1630007313963	2014172	1997469		28.0	0.7	232087552.0	2743812096.0	232087552.0	2771034112.0	58550451349.0	19515292441.0	3618546.0	49701.0	39055850561.0	5111043.0	2075298.0	545.0	/scratch1/btsheal/work/4e/9b26b35a1db3eddca42aec5d012454			228000752	SRX1842895
8380	3401604.pbs02	fastqc_1	SRX2752574	fastqc_1 (SRX2752574)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630015741800	1630015752726	1630016041893	300093	282407		40.2	0.6	193970176.0	2741329920.0	196804608.0	2798641152.0	15016590580.0	5002312414.0	931072.0	15798.0	10033983451.0	2328233.0	567886.0	114.0	/scratch1/btsheal/work/4e/abd1069e7d7bbb4d8ad24c5bbeec51			82007292	SRX2752574
1663	3391533.pbs02	fastqc_1	SRX4171114	fastqc_1 (SRX4171114)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629990161294	1629990193364	1629990228396	67102	23188		44.2	0.5	184336384.0	2743672832.0	184336384.0	2771034112.0	386618823.0	125558559.0	28919.0	6484.0	280787583.0	2265047.0	11132.0	121.0	/scratch1/btsheal/work/4f/03e52af98e65d1a8a8d4cc318001a1			1987908	SRX4171114
3668	3394218.pbs02	fastqc_1	SRX193182	fastqc_1 (SRX193182)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629997807424	1629997867249	1629999737298	1929874	1864714		24.9	0.5	161288192.0	2736545792.0	161288192.0	2736562176.0	48809955819.0	16266551654.0	3014952.0	36710.0	32562932344.0	2701596.0	1744842.0	368.0	/scratch1/btsheal/work/4f/2730e0d8c983f4a4ed4c2527db2b30			214163764	SRX193182
2405	3392811.pbs02	fastqc_1	SRX321621	fastqc_1 (SRX321621)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629992999783	1629993015199	1629994246371	1246588	1231221		33.8	0.4	149364736.0	2663354368.0	149364736.0	2728382464.0	64610273073.0	21533553842.0	3989581.0	47342.0	43096425004.0	2676446.0	2455379.0	130.0	/scratch1/btsheal/work/4f/3f6a7b0d2d873f7bc650dbe89100b6			354839016	SRX321621
9277	3402447.pbs02	fastqc_1	ERX534180	fastqc_1 (ERX534180)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630019138070	1630019147500	1630019686095	548025	534016		28.4	0.7	231591936.0	2743812096.0	231591936.0	2771034112.0	15687479919.0	5226015411.0	972545.0	16357.0	10481209592.0	2497669.0	535329.0	242.0	/scratch1/btsheal/work/4f/75d6cb89b66fb6f215b83635ff9285			65292220	ERX534180
2910	3393305.pbs02	fastqc_1	SRX465200	fastqc_1 (SRX465200)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629994951708	1629994963733	1629995039086	87378	77140		47.5	0.5	181645312.0	2739617792.0	181645312.0	2798641152.0	4539706738.0	1510035701.0	284946.0	9182.0	3049389256.0	2274820.0	122918.0	108.0	/scratch1/btsheal/work/50/3d633b7a2d287a7f06186c36d58bd6			28995564	SRX465200
3812	3394689.pbs02	fastqc_1	ERX546045	fastqc_1 (ERX546045)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629998370472	1629998376934	1629999247961	877489	865704		64.4	0.8	272482304.0	2743812096.0	281219072.0	2771034112.0	55932606214.0	18642625372.0	3457053.0	47819.0	37310638516.0	4722481.0	2188817.0	124.0	/scratch1/btsheal/work/50/747840afd040a5be80e1905d80c59e			165712912	ERX546045
8805	3402004.pbs02	fastqc_1	SRX4170009	fastqc_1 (SRX4170009)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630017354194	1630017370583	1630017441028	86834	62619		26.4	0.6	197287936.0	2771017728.0	197287936.0	2771034112.0	1165109693.0	385042850.0	76788.0	6772.0	799672127.0	2133542.0	33330.0	108.0	/scratch1/btsheal/work/51/133afae5c87d5e5cb325e7e1c2498c			6141004	SRX4170009
8604	3401820.pbs02	fastqc_1	SRX2190887	fastqc_1 (SRX2190887)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630016593797	1630016601554	1630016632020	38223	30525		65.1	0.5	171454464.0	2741714944.0	171454464.0	2771034112.0	1477307074.0	489030901.0	95912.0	6635.0	1007830195.0	2014889.0	48464.0	119.0	/scratch1/btsheal/work/51/6a319f24db5d77e561385fdde79ff4			11047872	SRX2190887
7370	3399337.pbs02	fastqc_1	SRX4170928	fastqc_1 (SRX4170928)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630011895254	1630011908861	1630011959453	64199	46803		29.3	0.6	196194304.0	2739617792.0	196194304.0	2771034112.0	850691099.0	280365774.0	57482.0	6811.0	590029835.0	2273723.0	24939.0	107.0	/scratch1/btsheal/work/51/d60086068228d6d21d609ddb739fb0			4774736	SRX4170928
9728	3403070.pbs02	fastqc_1	SRX389758	fastqc_1 (SRX389758)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630020880797	1630020899821	1630022095589	1214792	1193449		21.8	0.5	178872320.0	2739617792.0	178872320.0	2771034112.0	31667700177.0	10552646337.0	1957968.0	26342.0	21134708012.0	2584515.0	1132333.0	125.0	/scratch1/btsheal/work/52/02bde806063d4e45cc862d0808db2c			133661048	SRX389758
5803	3397334.pbs02	fastqc_1	SRX2768415	fastqc_1 (SRX2768415)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630005966607	1630005974354	1630006790580	823973	811221		46.0	0.4	152395776.0	2663354368.0	152395776.0	2728382464.0	39544202115.0	13177938400.0	2443499.0	30751.0	26385775467.0	2253328.0	1373525.0	107.0	/scratch1/btsheal/work/52/63e478eb08d2020a951f289dc5ec5b			186205704	SRX2768415
2156	3392554.pbs02	fastqc_1	SRX1425918	fastqc_1 (SRX1425918)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629992041506	1629992058018	1629992717644	676138	655145		33.4	0.6	210743296.0	2743812096.0	210743296.0	2771034112.0	21823672900.0	7272778539.0	1353244.0	25336.0	14571403465.0	4344553.0	790543.0	112.0	/scratch1/btsheal/work/52/6eefe9066abaa67c22537bd8cd292d			103247984	SRX1425918
3031	3393411.pbs02	fastqc_1	SRX1761477	fastqc_1 (SRX1761477)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629995380514	1629995383405	1629995478329	97815	78188		27.0	0.6	200540160.0	2743812096.0	200540160.0	2771034112.0	1881014659.0	623737181.0	120993.0	7337.0	1276931999.0	2202888.0	57912.0	107.0	/scratch1/btsheal/work/52/71f441dcd8aa965dacb40d1a443229			9944600	SRX1761477
9897	3403461.pbs02	fastqc_1	SRX1583535	fastqc_1 (SRX1583535)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630022039827	1630022060616	1630023701853	1662026	1630410		19.0	0.4	151379968.0	2663354368.0	151379968.0	2728382464.0	36602520875.0	12197537777.0	2262242.0	29398.0	24424621279.0	2719447.0	1073881.0	107.0	/scratch1/btsheal/work/53/0b5415da2c175611c4368dc0d9255e			209964028	SRX1583535
4858	3396334.pbs02	fastqc_1	SRX398711	fastqc_1 (SRX398711)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630002326656	1630002335614	1630002375757	49101	35865		43.4	0.6	199737344.0	2739617792.0	199737344.0	2771034112.0	831927986.0	274191453.0	56398.0	6962.0	577496140.0	2356226.0	26135.0	109.0	/scratch1/btsheal/work/53/5694dda252c596eed0469a0190157b			3750568	SRX398711
2136	3392534.pbs02	fastqc_1	SRX1734466	fastqc_1 (SRX1734466)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629991972072	1629991978995	1629992662063	689991	674622		45.8	0.6	191139840.0	2743812096.0	191234048.0	2771034112.0	36600003970.0	12196814502.0	2262202.0	29579.0	24422893183.0	2612826.0	1457522.0	282.0	/scratch1/btsheal/work/53/637df923facb89eaf863335767d495			142453648	SRX1734466
9216	3402391.pbs02	fastqc_1	SRX4170134	fastqc_1 (SRX4170134)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630018919938	1630018923947	1630019022458	102520	79163		16.8	0.6	191393792.0	2743812096.0	201494528.0	2771034112.0	688862469.0	226357901.0	47477.0	6597.0	482156375.0	2212982.0	22201.0	109.0	/scratch1/btsheal/work/53/639dbf82199ab57346ca193baff5ec			3607688	SRX4170134
3419	3393785.pbs02	fastqc_1	SRX123434	fastqc_1 (SRX123434)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629996877723	1629996889793	1629997543233	665510	648453		31.9	0.5	171065344.0	2739617792.0	171851776.0	2771034112.0	25751103415.0	8580396080.0	1593058.0	22485.0	17190334220.0	2351654.0	943710.0	107.0	/scratch1/btsheal/work/53/84b96b0c4b1fc6a36e3826b09535c5			148363936	SRX123434
6043	3397763.pbs02	fastqc_1	SRX2248403	fastqc_1 (SRX2248403)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630006875954	1630006898501	1630007414005	538051	512988		29.3	0.6	205873152.0	2771017728.0	215752704.0	2798641152.0	17101647724.0	5697312430.0	1059680.0	17105.0	11424011323.0	2400742.0	622207.0	114.0	/scratch1/btsheal/work/54/6a0eec78be78091c7006842b30656a			67864484	SRX2248403
4523	3395480.pbs02	fastqc_1	SRX3464734	fastqc_1 (SRX3464734)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630001068917	1630001078152	1630001188625	119708	105338		29.4	0.6	191553536.0	2743812096.0	195518464.0	2771034112.0	2724111169.0	904569252.0	172739.0	7290.0	1839052971.0	1965935.0	101005.0	108.0	/scratch1/btsheal/work/54/88a83938d8c63765563b3b3a72a12a			20160972	SRX3464734
8820	3402013.pbs02	fastqc_1	SRX2484775	fastqc_1 (SRX2484775)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630017395038	1630017402866	1630018145123	750085	721987		24.6	0.4	152633344.0	2663354368.0	152633344.0	2728382464.0	21828871190.0	7272980972.0	1351120.0	19972.0	14575526915.0	2382408.0	813514.0	121.0	/scratch1/btsheal/work/54/c0b7fd986f7231e41b1b46dba86d01			129680324	SRX2484775
2113	3392512.pbs02	fastqc_1	SRX1067578	fastqc_1 (SRX1067578)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629991897793	1629991907921	1629992908541	1010748	994421		25.1	0.5	155820032.0	2663354368.0	155820032.0	2728382464.0	32863329272.0	10951109741.0	2031617.0	26950.0	21931838535.0	2434881.0	1173406.0	167.0	/scratch1/btsheal/work/54/d35dadebe4f5e43c5111c5cd3f6c7b			177699944	SRX1067578
6485	3398232.pbs02	fastqc_1	SRX986845	fastqc_1 (SRX986845)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630008563258	1630008573592	1630009273578	710320	695056		38.2	0.4	151236608.0	2663354368.0	151236608.0	2728382464.0	35270386866.0	11753514208.0	2180125.0	28555.0	23536512000.0	2409704.0	1259260.0	150.0	/scratch1/btsheal/work/54/da35d1f176e5103f3e6bfe457c098f			202341272	SRX986845
